0 0 0
0.153567317782482 0.5989114764037905 0.21730109096989725
0.2440907407941422 0.9186874373527596 0.46682748888049486
0.30562083029574527 1.1127835204030356 0.6904799909053223
0.3523491034789399 1.2135792517762285 0.8932841453120197
0.3935981164545237 1.284559130696974 1.0581709612483785
0.4337294448488647 1.3393347301472422 1.1989494949614254
0.47021776070828114 1.3770097884073165 1.3154348818742125
0.5041957970952532 1.399110509475761 1.4128075743979713
0.5411249129950072 1.4284010664043747 1.4868811414977228
0.5736505781656875 1.4411819772383607 1.55149629997956
0.6045434258033346 1.4466204873279573 1.6075138490173049
0.6381366513590996 1.4557344662327145 1.6489644664660803
0.6709966943121167 1.4617935722293574 1.6870982352470014
0.7015279132411439 1.463406692728277 1.7141394420505793
0.7318369237700955 1.4615590205794544 1.7391417975039738
0.7628368269342273 1.4657337199147906 1.7555847088406522
0.7923537485049462 1.46723180688477 1.7691246711131248
0.8212156004766302 1.4605791697745547 1.7838572833511541
0.8498261264351532 1.4491094937256868 1.8004785315492062
0.8811637486790114 1.4525837778110842 1.8101047213561396
0.9090513695277335 1.450066117704889 1.818815600583595
0.9358965897914614 1.4396194894636327 1.8256541983646277
0.9660606099902097 1.442424188394383 1.8281958376733467
0.9913535158773318 1.4313700996945011 1.8332269399149952
1.0177686690590229 1.4232148290424906 1.8426808169983198
1.0458914127207777 1.4194284583807084 1.8476526560419562
1.0719071133607585 1.4148023021632063 1.8525047302226119
1.097583592276812 1.413445141216562 1.857202170501226
1.1239476019079615 1.4109920855350442 1.8622010498340558
1.1492027321707188 1.4083405770588717 1.8616043912961684
1.1734334467105925 1.401016074023831 1.8663860370905783
1.1983904437355155 1.4002766750517004 1.8690954300654692
1.2223243954739729 1.3907712419495026 1.8720092283280672
1.246724252940793 1.3842611523401303 1.8774427401197893
1.2710566946445283 1.3787353083067146 1.8773271120725694
1.2945431226603688 1.372606976910248 1.8783570947224286
1.316634688282896 1.3684147183022914 1.8805973906585227
1.3393491691749868 1.3611387446914947 1.8818674378523812
1.3614346769424837 1.3548457684498665 1.8846665613894655
1.3817895988118207 1.344918287026643 1.8857099206440724
1.4051622252365403 1.3440941179323789 1.8868531152154528
