2.2791095249083027 1.14285444273952 1.9900649593770838
2.8189241678749113 1.0545434775068159 1.9795646413607484
2.9772540637933123 1.0836689315486179 1.9638051724952308
3.042681946837186 0.9945455489188852 2.000067865319107
3.0433806523471976 0.9452056555227829 1.9652284933443886
3.0210386692987465 1.0300670213147698 2.053238470533812
2.9682499168962524 0.9953891562103845 2.059122134883382
2.9749696477363474 1.027443102535267 2.0632916190612454
3.049034549694937 1.0136513197277477 2.0241011395034776
2.9773850365553645 1.011268610388578 2.0305554785344153
2.9488012839338418 1.044511334948386 1.953880419940479
3.036522588277754 1.0407345295373942 1.997223135839092
2.991430304509759 1.0407807787563463 1.9964169848917612
2.9414774652086195 0.9597893779314844 1.954203685208942
3.000679584393235 1.020873025439558 2.0084422428563586
2.9971450216431923 0.975991591489859 2.0069781732853054
2.9781658052573032 1.0518671386517688 1.9396724316750504
2.9821259031959406 1.021877181246687 1.9947460766297704
2.9824980635789196 0.998545121767932 1.957740712921863
3.0318298958779657 1.0221543706810254 2.015555882628956
2.9765459312057017 0.9444450256315643 2.0149516002731933
2.997293084716467 0.9896546889784537 2.0141039325417767
3.034998919915402 1.0452051328157073 1.9892982017679623
2.9915884028642394 0.973395487162346 1.9676621946579897
3.0161812268239316 0.9746601703542922 2.0525989911950386
3.031549861910173 0.98113802543607 1.9771314503007136
2.9959047464614494 0.9798085807156188 2.0142695696494797
2.9942268117647943 1.0530000085917468 1.9674719418886728
3.0174378489392644 1.0219583240020833 1.994763614718618
2.928017541712406 0.9869690255481155 1.9891484717586847
2.9709669137730494 0.9989333246751048 1.9411479116451524
2.993127076363326 0.9539521144787791 1.966661217902024
2.9817498005629908 0.9369715486213797 2.0233674043695515
3.012493163271654 0.9843931120317791 1.9954774072449755
3.0280350849756217 0.9507860189423569 2.0469085903648203
3.0192625651559712 0.9839283580065609 1.9628562787779744
2.985700736270082 1.0271202831040762 1.9926337201234972
3.01322624283595 0.9867090595880862 2.033488470504381
2.9713053448727407 1.0116559945157761 2.0195817478014835
2.9899538159930903 1.0038770095336114 2.0021090826889605
3.0208702790960937 0.9660894570169789 2.0154679679619445
2.9972706014882227 0.977512632106253 2.070782592727625
2.9809951108809045 0.9158605584048576 1.9890385989713908
3.0083180045161675 1.0844092214154382 1.9482621946983731
2.972208302708659 1.1016858237830314 1.9375623611156072
2.9649365771739236 0.9321006526040656 1.9990695125642164
2.946839788423687 0.9548348774816565 2.023891822769075
3.0103761912857903 0.96217252662783 2.0262870386010747
2.9831759959526996 1.0255364371282738 1.976105014914891
