0.0009966201000000004 1.3401960185102735e-06
0.0019922435799000007 2.679051841002059e-06
0.0029868714363201006 4.016568807671358e-06
0.00398050466488378 5.352748257373973e-06
0.004973144260218896 6.687591527626886e-06
0.005964791215958678 8.021099954609546e-06
0.006955446524742719 9.35327487316527e-06
0.007945111178217976 1.0684117616802421e-05
0.00893378616703976 1.2013629517695935e-05
0.009921472480872719 1.334181190668851e-05
0.010908171108391847 1.4668666113292096e-05
0.011893883037283455 1.599419346568916e-05
0.012878609254246172 1.731839529073377e-05
0.013862350744991927 1.8641272913953335e-05
0.014845108494246934 1.9962827659549694e-05
0.015826883485752688 2.1283060850400462e-05
0.016807676702266936 2.2601973808060363e-05
0.01778748912556467 2.3919567852762604e-05
0.018766321736439107 2.523584430342016e-05
0.01974417551470267 2.6550804477627084e-05
0.020721051439187965 2.7864449691659774e-05
0.021696950487748775 2.9176781260478426e-05
0.022671873637261027 3.048780049772824e-05
0.023645821863623767 3.179750871574085e-05
0.024618796141760144 3.310590722553543e-05
0.025590797445618384 3.4412997336820194e-05
0.026561826748172767 3.571878035799364e-05
0.027531885021424594 3.7023257596145973e-05
0.02850097323640317 3.832643035706014e-05
0.029469092363166766 3.962829994521337e-05
0.0304362433708036 4.0928867663778464e-05
0.0314024272274328 4.222813481462508e-05
0.03236764490020536 4.352610269832082e-05
0.03333189735530516 4.482277261413284e-05
0.03429518555794985 4.611814586002903e-05
0.0352575104723919 4.741222373267933e-05
0.03621887306191951 4.870500752745698e-05
0.03717927428885759 4.9996498538439806e-05
0.03813871511456873 5.1286698058411696e-05
0.039097196499454166 5.257560737886364e-05
0.040054719402954714 5.386322778999508e-05
0.04101128478355176 5.5149560580715416e-05
0.04196689359876821 5.6434607038645013e-05
0.042921546805169436 5.771836845011667e-05
0.04387524535836427 5.900084610017686e-05
0.0448279902130059 6.028204127258701e-05
0.045779782322792895 6.156195524982473e-05
0.0467306226404701 6.28405893130852e-05
0.04768051211782963 6.411794474228245e-05
0.0486294517057118 6.539402281605053e-05
0.04957744235400609 6.666882481174484e-05
0.05052448501165208 6.794235200544342e-05
0.05147058062664043 6.92146056719483e-05
0.052415730146013785 7.04855870847867e-05
0.05335993451586777 7.175529751621225e-05
0.054303194681351905 7.302373823720636e-05
0.05524551158667055 7.42909105174795e-05
0.056186886175083876 7.555681562547237e-05
