0.009966201000000004 1.3401960185102735e-05
0.019832739990000008 2.6669900768354798e-05
0.029600613590100005 3.98051619457745e-05
0.03927080845419901 5.28090705114199e-05
0.04884430136965702 6.568293999140891e-05
0.05832205935596045 7.842807077659798e-05
0.06770503976240085 9.104575025393529e-05
0.07699419036477684 0.00010353725293649907
0.08619044946112907 0.00011590384059223778
0.09529474596651777 0.00012814676237141918
0.10430799950685259 0.00014026725493280869
0.11323112051178406 0.0001522665425685846
0.12206501030666622 0.00016414583732800265
0.13081056120359957 0.00017590633913982612
0.13946865659156357 0.00018754923593353165
0.14804017102564793 0.00019907570375930086
0.15652597031539145 0.00021048690690681214
0.16492691161223755 0.00022178399802284834
0.17324384349611519 0.0002329681182277239
0.18147760606115404 0.00024404039723055092
0.18962903100054251 0.00025500195344334986
0.1976989416905371 0.0002658538940940208
0.2056881532736317 0.000276597315338185
0.2135974727408954 0.0002872333023699073
0.22142769901348647 0.00029776292953131246
0.2291796230233516 0.00030818726042110376
0.2368540277931181 0.00031850734800199765
0.24445168851518692 0.00032872423470708186
0.25197337263003505 0.00033883895254511575
0.2594198399037347 0.0003488525232047696
0.26679184250469734 0.0003587659581578268
0.27409012507965036 0.00036858025876135346
0.28131542482885386 0.0003782964163588446
0.2884684715805653 0.0003879154123803611
0.29554998786475967 0.0003974382184416623
0.30256068898611205 0.000406865796442351
0.3095012830962509 0.0004161990986630324
0.3163724712652884 0.00042543906786150694
0.3231749475526355 0.0004345866373679972
0.32990939907710914 0.0004436427311794222
0.33657650608633805 0.0004526082640527331
0.34317694202547466 0.00046148414159731126
0.3497113736052199 0.00047027126036644354
0.3561804608691677 0.00047897050794788444
0.362584857260476 0.00048758276305351124
0.36892520968787124 0.0004961088956080818
0.37520215859099254 0.0005045497668371066
0.3814163380050826 0.0005129062293538406
0.38756837562503177 0.0005211791272454075
0.3936588928687815 0.0005293692961580593
0.39968850494009367 0.0005374775633815841
0.40565782089069274 0.000545504747932874
0.4115674436817858 0.0005534516606386507
0.41741797024496796 0.00056131910421737
0.42320999154251826 0.0005691078733603022
0.4289440926270931 0.0005768187548118051
0.4346208527008222 0.0005844525274487931
0.44024084517381395 0.0005920099623594111
0.4458046377220758 0.000599491822920923
0.45131279234485505 0.0006068988648768199
0.4567658654214065 0.000614231836413158
0.4621644077671925 0.0006214914782341325
0.4675089646895205 0.0006286785236368971
0.4728000760426253 0.0006357936985856346
0.478038276282199 0.0006428377217848846
0.48322409451937703 0.000649811304752142
0.48835805457418324 0.0006567151518897267
0.4934406750284414 0.0006635499605559358
0.49847246927815697 0.0006703164211354829
0.5034539455853754 0.0006770152171092346
0.5083856071295216 0.0006836470251232487
0.5132679520582264 0.0006902125150571229
0.5181014735376441 0.0006967123500916583
0.5228866598022677 0.0007031471867758481
0.527623994204245 0.0007095176750931962
0.5323139552622026 0.0007158244585273706
0.5369570167095805 0.0007220681741272036
0.5415536475424847 0.0007282494525710382
0.5461043120670599 0.0007343689182304344
0.5506094699463893 0.0007404271892332371
0.5550695762469253 0.0007464248775260113
0.5594850814844561 0.000752362588935858
0.5638564316696115 0.0007582409232316062
0.5681840683529155 0.000764060474184397
0.5724684286693863 0.0007698218296276599
0.5767099453826925 0.0007755255715164906
0.5809090469288656 0.0007811722759864326
0.5850661574595769 0.0007867625134116754
0.5891816968849811 0.0007922968484626656
0.5932560809161314 0.0007977758401631461
0.5972897211069701 0.0008032000419466215
0.6012830248959004 0.0008085700017122626
0.6052363956469413 0.000813886261880247
0.6091502326904719 0.0008191493594465517
0.6130249313635672 0.0008243598260371932
0.6168608830499315 0.0008295181879619285
0.6206584752194322 0.0008346249662674165
0.6244180914672378 0.0008396806767898494
0.6281401115525654 0.0008446858302070582
0.6318249114370398 0.0008496409320900951
0.6354728633226694 0.0008545464829543012
0.6390843356894427 0.0008594029783098653
0.6426596933325482 0.0008642109087118742
0.6461992973992228 0.0008689707598098628
0.6497035054252306 0.0008736830123968716
0.6531726713709782 0.0008783481424580102
0.6566071456572684 0.0008829666212185376
0.6600072752006957 0.0008875389151914596
0.6633734034486888 0.0008920654862246524
0.6667058704142019 0.0008965467915475134
0.67000501271006 0.0009009832838171458
